background,cross,cross_rep,selection,selection_rep,subclone A,subclone B,subclone C,subclone D,time,population,sample
WAxNA,F12,1,HU,1,0.0179,0.0142,NA,NA,2,WAxNA_F12_1_HU_1,WAxNA_F12_1_HU_1_T2
WAxNA,F12,1,HU,1,0.0107,0.0202,NA,NA,4,WAxNA_F12_1_HU_1,WAxNA_F12_1_HU_1_T4
WAxNA,F12,1,HU,1,0.02,0.06,NA,NA,8,WAxNA_F12_1_HU_1,WAxNA_F12_1_HU_1_T8
WAxNA,F12,1,HU,1,0.0414,0.0987,NA,NA,16,WAxNA_F12_1_HU_1,WAxNA_F12_1_HU_1_T16
WAxNA,F12,1,HU,1,0.58,0.08,NA,NA,32,WAxNA_F12_1_HU_1,WAxNA_F12_1_HU_1_T32
WAxNA,F12,2,HU,2,0.0126,0.0069,NA,NA,2,WAxNA_F12_2_HU_2,WAxNA_F12_2_HU_2_T2
WAxNA,F12,2,HU,2,0.0013,0.0186,NA,NA,4,WAxNA_F12_2_HU_2,WAxNA_F12_2_HU_2_T4
WAxNA,F12,2,HU,2,0.0395,0.0601,NA,NA,8,WAxNA_F12_2_HU_2,WAxNA_F12_2_HU_2_T8
WAxNA,F12,2,HU,2,0.087,0.1388,NA,NA,16,WAxNA_F12_2_HU_2,WAxNA_F12_2_HU_2_T16
WAxNA,F12,2,HU,2,0.32,0.18,NA,NA,32,WAxNA_F12_2_HU_2,WAxNA_F12_2_HU_2_T32
WAxNA,F12,1,RM,4,0.0,0.0,NA,NA,2,WAxNA_F12_1_RM_4,WAxNA_F12_1_RM_4_T2
WAxNA,F12,1,RM,4,0.0,0.0,NA,NA,4,WAxNA_F12_1_RM_4,WAxNA_F12_1_RM_4_T4
WAxNA,F12,1,RM,4,0.1369,0.1221,NA,NA,8,WAxNA_F12_1_RM_4,WAxNA_F12_1_RM_4_T8
WAxNA,F12,1,RM,4,0.5603,0.0998,NA,NA,16,WAxNA_F12_1_RM_4,WAxNA_F12_1_RM_4_T16
WAxNA,F12,1,RM,4,0.7898,0.0202,NA,NA,32,WAxNA_F12_1_RM_4,WAxNA_F12_1_RM_4_T32
WAxNA,F12,2,RM,1,0.0022,0.0033,0.0059,0.0003,2,WAxNA_F12_2_RM_1,WAxNA_F12_2_RM_1_T2
WAxNA,F12,2,RM,1,0.0,0.0001,0.0,0.0011,4,WAxNA_F12_2_RM_1,WAxNA_F12_2_RM_1_T4
WAxNA,F12,2,RM,1,0.3286,0.0882,0.2359,0.08,8,WAxNA_F12_2_RM_1,WAxNA_F12_2_RM_1_T8
WAxNA,F12,2,RM,1,0.5618,0.2034,0.1571,0.0353,16,WAxNA_F12_2_RM_1,WAxNA_F12_2_RM_1_T16
WAxNA,F12,2,RM,1,0.5955,0.236,0.0619,0.0332,32,WAxNA_F12_2_RM_1,WAxNA_F12_2_RM_1_T32
WAxNA,F12,1,RM,3,0.0022,0.0068,NA,NA,2,WAxNA_F12_1_RM_3,WAxNA_F12_1_RM_3_T2
WAxNA,F12,1,RM,3,0.0008,0.0001,NA,NA,4,WAxNA_F12_1_RM_3,WAxNA_F12_1_RM_3_T4
WAxNA,F12,1,RM,3,0.0896,0.0904,NA,NA,8,WAxNA_F12_1_RM_3,WAxNA_F12_1_RM_3_T8
WAxNA,F12,1,RM,3,0.44,0.1,NA,NA,16,WAxNA_F12_1_RM_3,WAxNA_F12_1_RM_3_T16
WAxNA,F12,1,RM,3,0.6397,0.0803,NA,NA,32,WAxNA_F12_1_RM_3,WAxNA_F12_1_RM_3_T32
WAxNA,F12,2,HU,3,0.0022,0.0001,NA,NA,2,WAxNA_F12_2_HU_3,WAxNA_F12_2_HU_3_T2
WAxNA,F12,2,HU,3,0.0003,0.0002,NA,NA,4,WAxNA_F12_2_HU_3,WAxNA_F12_2_HU_3_T4
WAxNA,F12,2,HU,3,0.0194,0.0417,NA,NA,8,WAxNA_F12_2_HU_3,WAxNA_F12_2_HU_3_T8
WAxNA,F12,2,HU,3,0.04,0.14,NA,NA,16,WAxNA_F12_2_HU_3,WAxNA_F12_2_HU_3_T16
WAxNA,F12,2,HU,3,0.344,0.181,NA,NA,32,WAxNA_F12_2_HU_3,WAxNA_F12_2_HU_3_T32
WAxNA,F12,1,HU,3,0.0058,0.0002,NA,NA,2,WAxNA_F12_1_HU_3,WAxNA_F12_1_HU_3_T2
WAxNA,F12,1,HU,3,0.0117,0.02,NA,NA,4,WAxNA_F12_1_HU_3,WAxNA_F12_1_HU_3_T4
WAxNA,F12,1,HU,3,0.02,0.06,NA,NA,8,WAxNA_F12_1_HU_3,WAxNA_F12_1_HU_3_T8
WAxNA,F12,1,HU,3,0.0238,0.1369,NA,NA,16,WAxNA_F12_1_HU_3,WAxNA_F12_1_HU_3_T16
WAxNA,F12,1,HU,3,0.65,0.08,NA,NA,32,WAxNA_F12_1_HU_3,WAxNA_F12_1_HU_3_T32
WAxNA,F2,1,RM,1,0.0,0.0,NA,NA,2,WAxNA_F2_1_RM_1,WAxNA_F2_1_RM_1_T2
WAxNA,F2,1,RM,1,0.0091,0.0178,NA,NA,4,WAxNA_F2_1_RM_1,WAxNA_F2_1_RM_1_T4
WAxNA,F2,1,RM,1,0.2579,0.0856,NA,NA,8,WAxNA_F2_1_RM_1,WAxNA_F2_1_RM_1_T8
WAxNA,F2,1,RM,1,0.76,0.08,NA,NA,16,WAxNA_F2_1_RM_1,WAxNA_F2_1_RM_1_T16
WAxNA,F2,1,RM,1,0.74,0.0,NA,NA,32,WAxNA_F2_1_RM_1,WAxNA_F2_1_RM_1_T32
WAxNA,F2,1,RM,2,0.0003,NA,NA,NA,2,WAxNA_F2_1_RM_2,WAxNA_F2_1_RM_2_T2
WAxNA,F2,1,RM,2,0.02,NA,NA,NA,4,WAxNA_F2_1_RM_2,WAxNA_F2_1_RM_2_T4
WAxNA,F2,1,RM,2,0.04,NA,NA,NA,8,WAxNA_F2_1_RM_2,WAxNA_F2_1_RM_2_T8
WAxNA,F2,1,RM,2,0.0693,NA,NA,NA,16,WAxNA_F2_1_RM_2,WAxNA_F2_1_RM_2_T16
WAxNA,F2,1,RM,2,0.0999,NA,NA,NA,32,WAxNA_F2_1_RM_2,WAxNA_F2_1_RM_2_T32
WAxNA,F12,1,RM,2,0.0006,0.0199,NA,NA,2,WAxNA_F12_1_RM_2,WAxNA_F12_1_RM_2_T2
WAxNA,F12,1,RM,2,0.0098,0.03,NA,NA,4,WAxNA_F12_1_RM_2,WAxNA_F12_1_RM_2_T4
WAxNA,F12,1,RM,2,0.17,0.03,NA,NA,8,WAxNA_F12_1_RM_2,WAxNA_F12_1_RM_2_T8
WAxNA,F12,1,RM,2,0.2099,0.0603,NA,NA,16,WAxNA_F12_1_RM_2,WAxNA_F12_1_RM_2_T16
WAxNA,F12,1,RM,2,0.0649,0.1301,NA,NA,32,WAxNA_F12_1_RM_2,WAxNA_F12_1_RM_2_T32
